Time,SPACE1-1:CHICAGO_IL_USA ANNUAL HEATING 99% DESIGN CONDITIONS DB:Des Heat Load [W],SPACE1-1:CHICAGO_IL_USA ANNUAL COOLING 1% DESIGN CONDITIONS DB/MCWB:Des Sens Cool Load [W],SPACE1-1:CHICAGO_IL_USA ANNUAL HEATING 99% DESIGN CONDITIONS DB:Des Heat Mass Flow [kg/s],SPACE1-1:CHICAGO_IL_USA ANNUAL COOLING 1% DESIGN CONDITIONS DB/MCWB:Des Cool Mass Flow [kg/s],SPACE1-1::Des Latent Heat Load [W],SPACE1-1::Des Latent Cool Load [W],SPACE1-1::Des Latent Heat Mass Flow [kg/s],SPACE1-1::Des Latent Cool Mass Flow [kg/s],SPACE1-1::Des Heat Load No DOAS [W],SPACE1-1::Des Sens Cool Load No DOAS [W],SPACE1-1::Des Latent Heat Load No DOAS [W],SPACE1-1::Des Latent Cool Load No DOAS [W],SPACE1-1:CHICAGO_IL_USA ANNUAL HEATING 99% DESIGN CONDITIONS DB:Heating Zone Temperature [C],SPACE1-1:CHICAGO_IL_USA ANNUAL HEATING 99% DESIGN CONDITIONS DB:Heating Zone Relative Humidity [%],SPACE1-1:CHICAGO_IL_USA ANNUAL COOLING 1% DESIGN CONDITIONS DB/MCWB:Cooling Zone Temperature [C],SPACE1-1:CHICAGO_IL_USA ANNUAL COOLING 1% DESIGN CONDITIONS DB/MCWB:Cooling Zone Relative Humidity [%],SPACE2-1:CHICAGO_IL_USA ANNUAL HEATING 99% DESIGN CONDITIONS DB:Des Heat Load [W],SPACE2-1:CHICAGO_IL_USA ANNUAL COOLING 1% DESIGN CONDITIONS DB/MCWB:Des Sens Cool Load [W],SPACE2-1:CHICAGO_IL_USA ANNUAL HEATING 99% DESIGN CONDITIONS DB:Des Heat Mass Flow [kg/s],SPACE2-1:CHICAGO_IL_USA ANNUAL COOLING 1% DESIGN CONDITIONS DB/MCWB:Des Cool Mass Flow [kg/s],SPACE2-1::Des Latent Heat Load [W],SPACE2-1::Des Latent Cool Load [W],SPACE2-1::Des Latent Heat Mass Flow [kg/s],SPACE2-1::Des Latent Cool Mass Flow [kg/s],SPACE2-1::Des Heat Load No DOAS [W],SPACE2-1::Des Sens Cool Load No DOAS [W],SPACE2-1::Des Latent Heat Load No DOAS [W],SPACE2-1::Des Latent Cool Load No DOAS [W],SPACE2-1:CHICAGO_IL_USA ANNUAL HEATING 99% DESIGN CONDITIONS DB:Heating Zone Temperature [C],SPACE2-1:CHICAGO_IL_USA ANNUAL HEATING 99% DESIGN CONDITIONS DB:Heating Zone Relative Humidity [%],SPACE2-1:CHICAGO_IL_USA ANNUAL COOLING 1% DESIGN CONDITIONS DB/MCWB:Cooling Zone Temperature [C],SPACE2-1:CHICAGO_IL_USA ANNUAL COOLING 1% DESIGN CONDITIONS DB/MCWB:Cooling Zone Relative Humidity [%],SPACE3-1:CHICAGO_IL_USA ANNUAL HEATING 99% DESIGN CONDITIONS DB:Des Heat Load [W],SPACE3-1:CHICAGO_IL_USA ANNUAL COOLING 1% DESIGN CONDITIONS DB/MCWB:Des Sens Cool Load [W],SPACE3-1:CHICAGO_IL_USA ANNUAL HEATING 99% DESIGN CONDITIONS DB:Des Heat Mass Flow [kg/s],SPACE3-1:CHICAGO_IL_USA ANNUAL COOLING 1% DESIGN CONDITIONS DB/MCWB:Des Cool Mass Flow [kg/s],SPACE3-1::Des Latent Heat Load [W],SPACE3-1::Des Latent Cool Load [W],SPACE3-1::Des Latent Heat Mass Flow [kg/s],SPACE3-1::Des Latent Cool Mass Flow [kg/s],SPACE3-1::Des Heat Load No DOAS [W],SPACE3-1::Des Sens Cool Load No DOAS [W],SPACE3-1::Des Latent Heat Load No DOAS [W],SPACE3-1::Des Latent Cool Load No DOAS [W],SPACE3-1:CHICAGO_IL_USA ANNUAL HEATING 99% DESIGN CONDITIONS DB:Heating Zone Temperature [C],SPACE3-1:CHICAGO_IL_USA ANNUAL HEATING 99% DESIGN CONDITIONS DB:Heating Zone Relative Humidity [%],SPACE3-1:CHICAGO_IL_USA ANNUAL COOLING 1% DESIGN CONDITIONS DB/MCWB:Cooling Zone Temperature [C],SPACE3-1:CHICAGO_IL_USA ANNUAL COOLING 1% DESIGN CONDITIONS DB/MCWB:Cooling Zone Relative Humidity [%],SPACE4-1:CHICAGO_IL_USA ANNUAL HEATING 99% DESIGN CONDITIONS DB:Des Heat Load [W],SPACE4-1:CHICAGO_IL_USA ANNUAL COOLING 1% DESIGN CONDITIONS DB/MCWB:Des Sens Cool Load [W],SPACE4-1:CHICAGO_IL_USA ANNUAL HEATING 99% DESIGN CONDITIONS DB:Des Heat Mass Flow [kg/s],SPACE4-1:CHICAGO_IL_USA ANNUAL COOLING 1% DESIGN CONDITIONS DB/MCWB:Des Cool Mass Flow [kg/s],SPACE4-1::Des Latent Heat Load [W],SPACE4-1::Des Latent Cool Load [W],SPACE4-1::Des Latent Heat Mass Flow [kg/s],SPACE4-1::Des Latent Cool Mass Flow [kg/s],SPACE4-1::Des Heat Load No DOAS [W],SPACE4-1::Des Sens Cool Load No DOAS [W],SPACE4-1::Des Latent Heat Load No DOAS [W],SPACE4-1::Des Latent Cool Load No DOAS [W],SPACE4-1:CHICAGO_IL_USA ANNUAL HEATING 99% DESIGN CONDITIONS DB:Heating Zone Temperature [C],SPACE4-1:CHICAGO_IL_USA ANNUAL HEATING 99% DESIGN CONDITIONS DB:Heating Zone Relative Humidity [%],SPACE4-1:CHICAGO_IL_USA ANNUAL COOLING 1% DESIGN CONDITIONS DB/MCWB:Cooling Zone Temperature [C],SPACE4-1:CHICAGO_IL_USA ANNUAL COOLING 1% DESIGN CONDITIONS DB/MCWB:Cooling Zone Relative Humidity [%],SPACE5-1:CHICAGO_IL_USA ANNUAL HEATING 99% DESIGN CONDITIONS DB:Des Heat Load [W],SPACE5-1:CHICAGO_IL_USA ANNUAL COOLING 1% DESIGN CONDITIONS DB/MCWB:Des Sens Cool Load [W],SPACE5-1:CHICAGO_IL_USA ANNUAL HEATING 99% DESIGN CONDITIONS DB:Des Heat Mass Flow [kg/s],SPACE5-1:CHICAGO_IL_USA ANNUAL COOLING 1% DESIGN CONDITIONS DB/MCWB:Des Cool Mass Flow [kg/s],SPACE5-1::Des Latent Heat Load [W],SPACE5-1::Des Latent Cool Load [W],SPACE5-1::Des Latent Heat Mass Flow [kg/s],SPACE5-1::Des Latent Cool Mass Flow [kg/s],SPACE5-1::Des Heat Load No DOAS [W],SPACE5-1::Des Sens Cool Load No DOAS [W],SPACE5-1::Des Latent Heat Load No DOAS [W],SPACE5-1::Des Latent Cool Load No DOAS [W],SPACE5-1:CHICAGO_IL_USA ANNUAL HEATING 99% DESIGN CONDITIONS DB:Heating Zone Temperature [C],SPACE5-1:CHICAGO_IL_USA ANNUAL HEATING 99% DESIGN CONDITIONS DB:Heating Zone Relative Humidity [%],SPACE5-1:CHICAGO_IL_USA ANNUAL COOLING 1% DESIGN CONDITIONS DB/MCWB:Cooling Zone Temperature [C],SPACE5-1:CHICAGO_IL_USA ANNUAL COOLING 1% DESIGN CONDITIONS DB/MCWB:Cooling Zone Relative Humidity [%]
18:45:00,3.862895E+03,1.538283E+03,1.372629E-01,1.521398E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.219897E+01,2.232313E+01,2.389818E+01,5.204667E+01,1.626303E+03,6.259959E+02,5.778864E-02,6.191199E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.219902E+01,2.227504E+01,2.389827E+01,5.255391E+01,3.755171E+03,1.357338E+03,1.334350E-01,1.342440E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.219896E+01,2.228795E+01,2.389822E+01,5.264462E+01,1.626303E+03,1.859027E+03,5.778864E-02,1.838554E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.219902E+01,2.227504E+01,2.389841E+01,4.909278E+01,2.983690E+03,1.504490E+03,1.060211E-01,1.488049E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.219886E+01,2.064827E+01,2.389805E+01,5.587940E+01
19:00:00,3.862895E+03,1.275011E+03,1.372629E-01,1.260970E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.219897E+01,2.232313E+01,2.389847E+01,5.196139E+01,1.626303E+03,5.140746E+02,5.778864E-02,5.084093E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.219902E+01,2.227504E+01,2.389853E+01,5.248529E+01,3.755171E+03,1.113671E+03,1.334350E-01,1.101406E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.219896E+01,2.228795E+01,2.389848E+01,5.257485E+01,1.626303E+03,1.546407E+03,5.778864E-02,1.529335E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.219902E+01,2.227504E+01,2.389888E+01,4.912485E+01,2.983690E+03,1.206511E+03,1.060211E-01,1.193259E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.219886E+01,2.064827E+01,2.389819E+01,5.585225E+01
19:15:00,3.862895E+03,1.049046E+03,1.372629E-01,1.037455E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.219897E+01,2.232313E+01,2.389867E+01,5.207332E+01,1.626303E+03,4.181957E+02,5.778864E-02,4.135718E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.219902E+01,2.227504E+01,2.389872E+01,5.261495E+01,3.755171E+03,9.070294E+02,1.334350E-01,8.970053E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.219896E+01,2.228795E+01,2.389867E+01,5.269189E+01,1.626303E+03,1.231617E+03,5.778864E-02,1.217979E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.219902E+01,2.227504E+01,2.389915E+01,4.940684E+01,2.983690E+03,9.712623E+02,1.060211E-01,9.605479E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.219886E+01,2.064827E+01,2.389830E+01,5.591951E+01
19:30:00,3.862895E+03,8.283059E+02,1.372629E-01,8.191298E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.219897E+01,2.232313E+01,2.389923E+01,5.172900E+01,1.626303E+03,3.244469E+02,5.778864E-02,3.208508E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.219902E+01,2.227504E+01,2.389931E+01,5.228686E+01,3.755171E+03,7.047668E+02,1.334350E-01,6.969585E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.219896E+01,2.228795E+01,2.389929E+01,5.237595E+01,1.626303E+03,9.398327E+02,5.778864E-02,9.293913E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.219902E+01,2.227504E+01,2.389937E+01,4.914631E+01,2.983690E+03,7.294363E+02,1.060211E-01,7.213734E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.219886E+01,2.064827E+01,2.389939E+01,5.567387E+01
19:45:00,3.862895E+03,6.184172E+02,1.372629E-01,6.115481E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.219897E+01,2.232313E+01,2.389945E+01,5.119735E+01,1.626303E+03,2.348532E+02,5.778864E-02,2.322436E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.219902E+01,2.227504E+01,2.389952E+01,5.177181E+01,3.755171E+03,5.114096E+02,1.334350E-01,5.057290E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.219896E+01,2.228795E+01,2.389950E+01,5.188039E+01,1.626303E+03,6.957582E+02,5.778864E-02,6.880065E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.219902E+01,2.227504E+01,2.389947E+01,4.868531E+01,2.983690E+03,4.835528E+02,1.060211E-01,4.781956E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.219886E+01,2.064827E+01,2.389959E+01,5.531021E+01
20:00:00,3.862895E+03,4.200232E+02,1.372629E-01,4.153433E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.219897E+01,2.232313E+01,2.389963E+01,5.072454E+01,1.626303E+03,1.494962E+02,5.778864E-02,1.478299E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.219902E+01,2.227504E+01,2.389968E+01,5.131608E+01,3.755171E+03,3.272345E+02,1.334350E-01,3.235879E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.219896E+01,2.228795E+01,2.389967E+01,5.143786E+01,1.626303E+03,5.120896E+02,5.778864E-02,5.063723E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.219902E+01,2.227504E+01,2.389970E+01,4.831244E+01,2.983690E+03,2.358894E+02,1.060211E-01,2.332639E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.219886E+01,2.064827E+01,2.389974E+01,5.499561E+01
20:15:00,3.862895E+03,2.724290E+02,1.372629E-01,2.693866E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.219897E+01,2.232313E+01,2.389976E+01,5.038752E+01,1.626303E+03,9.445083E+01,5.778864E-02,9.339543E-03,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.219902E+01,2.227504E+01,2.389980E+01,5.099746E+01,3.755171E+03,2.080969E+02,1.334350E-01,2.057721E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.219896E+01,2.228795E+01,2.389978E+01,5.112365E+01,1.626303E+03,3.834498E+02,5.778864E-02,3.791628E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.219902E+01,2.227504E+01,2.389984E+01,4.809096E+01,2.983690E+03,1.408373E+02,1.060211E-01,1.392628E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.219886E+01,2.064827E+01,2.389985E+01,5.478595E+01
20:30:00,3.862895E+03,1.570345E+02,1.372629E-01,1.552788E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.219897E+01,2.232313E+01,2.388072E+01,5.031673E+01,1.626303E+03,5.289304E+01,5.778864E-02,5.230136E-03,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.219902E+01,2.227504E+01,2.383510E+01,5.107601E+01,3.755171E+03,1.174310E+02,1.334350E-01,1.161176E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.219896E+01,2.228795E+01,2.382938E+01,5.122070E+01,1.626303E+03,2.716455E+02,5.778864E-02,2.686051E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.219902E+01,2.227504E+01,2.389995E+01,4.799048E+01,2.983690E+03,7.329301E+01,1.060211E-01,7.247271E-03,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.219886E+01,2.064827E+01,2.370815E+01,5.534448E+01
20:45:00,3.862895E+03,6.763851E+01,1.372629E-01,6.688159E-03,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.219897E+01,2.232313E+01,2.385891E+01,5.036226E+01,1.626303E+03,2.203188E+01,5.778864E-02,2.178522E-03,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.219902E+01,2.227504E+01,2.377997E+01,5.122723E+01,3.755171E+03,4.935769E+01,1.334350E-01,4.880518E-03,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.219896E+01,2.228795E+01,2.377034E+01,5.138390E+01,1.626303E+03,1.740441E+02,5.778864E-02,1.720936E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.219902E+01,2.227504E+01,2.389997E+01,4.795168E+01,2.983690E+03,2.778550E+01,1.060211E-01,2.747427E-03,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.219886E+01,2.064827E+01,2.354704E+01,5.587368E+01
21:00:00,3.862895E+03,0.000000E+00,1.372629E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.219897E+01,2.232313E+01,2.379675E+01,5.056127E+01,1.626303E+03,0.000000E+00,5.778864E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.219902E+01,2.227504E+01,2.371079E+01,5.145119E+01,3.755171E+03,0.000000E+00,1.334350E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.219896E+01,2.228795E+01,2.369927E+01,5.161401E+01,1.626303E+03,8.757331E+01,5.778864E-02,8.659098E-03,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.219902E+01,2.227504E+01,2.389999E+01,4.793811E+01,2.983690E+03,0.000000E+00,1.060211E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.219886E+01,2.064827E+01,2.344237E+01,5.623489E+01
21:15:00,3.862895E+03,0.000000E+00,1.372629E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.219897E+01,2.232313E+01,2.370385E+01,5.085516E+01,1.626303E+03,0.000000E+00,5.778864E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.219902E+01,2.227504E+01,2.362471E+01,5.172853E+01,3.755171E+03,0.000000E+00,1.334350E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.219896E+01,2.228795E+01,2.361037E+01,5.190088E+01,1.626303E+03,4.286297E+01,5.778864E-02,4.238192E-03,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.219902E+01,2.227504E+01,2.390000E+01,4.793576E+01,2.983690E+03,0.000000E+00,1.060211E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.219886E+01,2.064827E+01,2.336128E+01,5.651747E+01
21:30:00,3.862895E+03,0.000000E+00,1.372629E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.219897E+01,2.232313E+01,2.357485E+01,5.125663E+01,1.626303E+03,0.000000E+00,5.778864E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.219902E+01,2.227504E+01,2.350621E+01,5.210378E+01,3.755171E+03,0.000000E+00,1.334350E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.219896E+01,2.228795E+01,2.348650E+01,5.229431E+01,1.626303E+03,1.503448E+01,5.778864E-02,1.486572E-03,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.219902E+01,2.227504E+01,2.381076E+01,4.819469E+01,2.983690E+03,0.000000E+00,1.060211E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.219886E+01,2.064827E+01,2.325372E+01,5.688868E+01
21:45:00,3.862895E+03,0.000000E+00,1.372629E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.219897E+01,2.232313E+01,2.340069E+01,5.179896E+01,1.626303E+03,0.000000E+00,5.778864E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.219902E+01,2.227504E+01,2.334529E+01,5.261315E+01,3.755171E+03,0.000000E+00,1.334350E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.219896E+01,2.228795E+01,2.331600E+01,5.283619E+01,1.626303E+03,1.435278E+00,5.778864E-02,1.419165E-04,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.219902E+01,2.227504E+01,2.367423E+01,4.859344E+01,2.983690E+03,0.000000E+00,1.060211E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.219886E+01,2.064827E+01,2.308852E+01,5.746030E+01
22:00:00,3.862895E+03,0.000000E+00,1.372629E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.219897E+01,2.232313E+01,2.324055E+01,5.230212E+01,1.626303E+03,0.000000E+00,5.778864E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.219902E+01,2.227504E+01,2.319835E+01,5.308207E+01,3.755171E+03,0.000000E+00,1.334350E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.219896E+01,2.228795E+01,2.315907E+01,5.333942E+01,1.626303E+03,0.000000E+00,5.778864E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.219902E+01,2.227504E+01,2.352520E+01,4.903225E+01,2.983690E+03,0.000000E+00,1.060211E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.219886E+01,2.064827E+01,2.293105E+01,5.801046E+01
22:15:00,3.862895E+03,0.000000E+00,1.372629E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.219897E+01,2.232313E+01,2.310660E+01,5.272705E+01,1.626303E+03,0.000000E+00,5.778864E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.219902E+01,2.227504E+01,2.307465E+01,5.348031E+01,3.755171E+03,0.000000E+00,1.334350E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.219896E+01,2.228795E+01,2.302857E+01,5.376184E+01,1.626303E+03,0.000000E+00,5.778864E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.219902E+01,2.227504E+01,2.337852E+01,4.946816E+01,2.983690E+03,0.000000E+00,1.060211E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.219886E+01,2.064827E+01,2.280599E+01,5.845149E+01
22:30:00,3.862895E+03,0.000000E+00,1.372629E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.219897E+01,2.232313E+01,2.298855E+01,5.310486E+01,1.626303E+03,0.000000E+00,5.778864E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.219902E+01,2.227504E+01,2.296349E+01,5.384117E+01,3.755171E+03,0.000000E+00,1.334350E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.219896E+01,2.228795E+01,2.291402E+01,5.413583E+01,1.626303E+03,0.000000E+00,5.778864E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.219902E+01,2.227504E+01,2.323795E+01,4.988986E+01,2.983690E+03,0.000000E+00,1.060211E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.219886E+01,2.064827E+01,2.270465E+01,5.881173E+01
